start_id,type,end_id
C_X_53705E428C,PREREQUISITE_FOR,C_R2_5AD3626A2A
C_X_53705E428C,PREREQUISITE_FOR,C_X_064488CFA4
C_X_53705E428C,PREREQUISITE_FOR,C_X_1A35B8314C
C_X_5EFE9D2AA0,PREREQUISITE_FOR,C_ANCIENT_CHINESE
C_X_5EFE9D2AA0,PREREQUISITE_FOR,C_CHINESE_ANCIENT_HISTORY
C_X_5EFE9D2AA0,PREREQUISITE_FOR,C_CHINESE_ANCIENT_LITERATURE
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_CHINESE_ANCIENT_HISTORY
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_CHINESE_ANCIENT_LITERATURE
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_CHINESE_MODERN_HISTORY
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_R2_0BA984AF61
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_R2_3402D3F246
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_05A94E71AD
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_10CEA6FC6F
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_18C7F47BBC
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_2ADEE6E4F2
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_2F4F1251F2
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_7FBFF0A6A5
C_X_5F4E3D4A2D,PREREQUISITE_FOR,C_X_8A4C163BA2
C_X_63849FA862,PREREQUISITE_FOR,C_C_3
C_X_63849FA862,PREREQUISITE_FOR,C_D
C_X_63849FA862,PREREQUISITE_FOR,C_DATA_IN_SOCIETY_RESEARCHING_SOCIAL_LIFE
C_X_6604FB81AD,PREREQUISITE_FOR,C_67BBECAD20
C_X_6604FB81AD,PREREQUISITE_FOR,C_C1E8F6591E
C_X_6D6B8D8321,PREREQUISITE_FOR,C_C_3
C_X_6D6B8D8321,PREREQUISITE_FOR,C_D
C_X_6D6B8D8321,PREREQUISITE_FOR,C_DATA_IN_SOCIETY_RESEARCHING_SOCIAL_LIFE
C_X_6EF7D307CC,PREREQUISITE_FOR,C_CORPORATE_FINANCE
C_X_6EF7D307CC,PREREQUISITE_FOR,C_R2_A567474CCB
C_X_6FED0BA838,PREREQUISITE_FOR,C_CONFLICT_COOPERATION_AND_CHANGE_INTRODUCTION_TO_
C_X_6FED0BA838,PREREQUISITE_FOR,C_CONTEMPORARY_ISSUES_IN_INTERNATIONAL_RELATIONS
C_X_6FED0BA838,PREREQUISITE_FOR,C_INTERNATIONAL_POLITICAL_THEORY
C_X_7661D3A4A3,PREREQUISITE_FOR,C_X_1408CD8F49
C_X_7661D3A4A3,PREREQUISITE_FOR,C_X_50CB411DAE
C_X_7661D3A4A3,PREREQUISITE_FOR,C_X_587FDDA38E
C_X_77498F81C1,PREREQUISITE_FOR,C_A_8
C_X_77498F81C1,PREREQUISITE_FOR,C_PHYSICAL_CHEMISTRY
C_X_77498F81C1,PREREQUISITE_FOR,C_R2_0F65B0DEEA
C_X_7948B29C9F,PREREQUISITE_FOR,C_X_1408CD8F49
C_X_7948B29C9F,PREREQUISITE_FOR,C_X_50CB411DAE
C_X_7948B29C9F,PREREQUISITE_FOR,C_X_587FDDA38E
C_X_7E11652CF0,PREREQUISITE_FOR,C_A_3
C_X_7E11652CF0,PREREQUISITE_FOR,C_BAYESIAN_INFERENCE
C_X_7E11652CF0,PREREQUISITE_FOR,C_DIFFERENTIAL_EQUATIONS
C_X_834E64B113,PREREQUISITE_FOR,C_X_1408CD8F49
C_X_834E64B113,PREREQUISITE_FOR,C_X_50CB411DAE
C_X_834E64B113,PREREQUISITE_FOR,C_X_587FDDA38E
C_X_8398416FD0,PREREQUISITE_FOR,C_C_3
C_X_8398416FD0,PREREQUISITE_FOR,C_D
C_X_8398416FD0,PREREQUISITE_FOR,C_DATA_IN_SOCIETY_RESEARCHING_SOCIAL_LIFE
C_X_8690AE6DBA,PREREQUISITE_FOR,C_BIOLOGICAL_PSYCHOLOGY
C_X_8690AE6DBA,PREREQUISITE_FOR,C_BRAIN_AND_BEHAVIOUR
C_X_8690AE6DBA,PREREQUISITE_FOR,C_CNS
C_X_879E540C50,PREREQUISITE_FOR,C_69951CC506
C_X_879E540C50,PREREQUISITE_FOR,C_ARCHIVES_MANAGEMENT
C_X_8DB6DC49F9,PREREQUISITE_FOR,C_ELECTROMAGNETISM
C_X_8DB6DC49F9,PREREQUISITE_FOR,C_R2_0A81DB3DA4
C_X_8DB6DC49F9,PREREQUISITE_FOR,C_R2_2D6B1E85CA
C_X_8DB6DC49F9,PREREQUISITE_FOR,C_R2_AC55C65234
C_X_8DB6DC49F9,PREREQUISITE_FOR,C_X_362145EF21
C_X_8DB6DC49F9,PREREQUISITE_FOR,C_X_3A4EF58FDA
C_X_8E12DC7272,PREREQUISITE_FOR,C_C_3
C_X_8E12DC7272,PREREQUISITE_FOR,C_D
C_X_8E12DC7272,PREREQUISITE_FOR,C_DATA_IN_SOCIETY_RESEARCHING_SOCIAL_LIFE
C_X_9BB20B7AC5,PREREQUISITE_FOR,C_CORPORATE_FINANCE
C_X_9BB20B7AC5,PREREQUISITE_FOR,C_R2_A567474CCB
C_X_9CD3952588,PREREQUISITE_FOR,C_X_44B52CB8DD
C_X_9CD3952588,PREREQUISITE_FOR,C_X_463749F9B3
C_X_9CD3952588,PREREQUISITE_FOR,C_X_7D8E6A0DE6
C_X_A24DFC1518,PREREQUISITE_FOR,C_CONFLICT_COOPERATION_AND_CHANGE_INTRODUCTION_TO_
C_X_A24DFC1518,PREREQUISITE_FOR,C_CONTEMPORARY_ISSUES_IN_INTERNATIONAL_RELATIONS
C_X_A24DFC1518,PREREQUISITE_FOR,C_INTERNATIONAL_POLITICAL_THEORY
C_X_ABF12D3C55,PREREQUISITE_FOR,C_C_3
C_X_ABF12D3C55,PREREQUISITE_FOR,C_D
C_X_ABF12D3C55,PREREQUISITE_FOR,C_DATA_IN_SOCIETY_RESEARCHING_SOCIAL_LIFE
C_X_AF10B7B7E0,PREREQUISITE_FOR,C_67BBECAD20
C_X_AF10B7B7E0,PREREQUISITE_FOR,C_C1E8F6591E
C_X_B63E6D0F8E,PREREQUISITE_FOR,C_A_3
C_X_B63E6D0F8E,PREREQUISITE_FOR,C_DATA_STRUCTURE
C_X_B63E6D0F8E,PREREQUISITE_FOR,C_MACHINE_LEARNING
C_X_BEA2A8D00C,PREREQUISITE_FOR,C_AI
C_X_BEA2A8D00C,PREREQUISITE_FOR,C_AI_2
C_X_BEA2A8D00C,PREREQUISITE_FOR,C_C_2
C_X_BF2C81A679,PREREQUISITE_FOR,C_R2_50BBC65072
C_X_BF2C81A679,PREREQUISITE_FOR,C_X_463749F9B3
C_X_BF2C81A679,PREREQUISITE_FOR,C_X_D8E219EB94
C_X_CE1FF51A9F,PREREQUISITE_FOR,C_R2_50BBC65072
C_X_CE1FF51A9F,PREREQUISITE_FOR,C_X_463749F9B3
C_X_CE1FF51A9F,PREREQUISITE_FOR,C_X_D8E219EB94
C_X_DF8EA18131,PREREQUISITE_FOR,C_69951CC506
C_X_DF8EA18131,PREREQUISITE_FOR,C_ARCHIVES_MANAGEMENT
C_X_E6D8740471,PREREQUISITE_FOR,C_C_3
C_X_E6D8740471,PREREQUISITE_FOR,C_D
C_X_E6D8740471,PREREQUISITE_FOR,C_DATA_IN_SOCIETY_RESEARCHING_SOCIAL_LIFE
C_X_FF8E1D2F77,PREREQUISITE_FOR,C_X_45E8E77B36
C_X_FF8E1D2F77,PREREQUISITE_FOR,C_X_7BF750F619
